"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2343","should have correct stories descriptions","","Thu May 01 00:48:40 UTC 2025","passed","Thu May 01 00:48:42 UTC 2025","","Telnyx Customers Stories Page","",""
"","691","should have correct number of glider links","","Thu May 01 00:48:38 UTC 2025","passed","Thu May 01 00:48:39 UTC 2025","","Telnyx Network Page","",""
"","2845","should have correct social links in footer","","Thu May 01 00:48:42 UTC 2025","passed","Thu May 01 00:48:45 UTC 2025","","Telnyx Home Page","",""
"","2919","should open correct url","","Thu May 01 00:48:31 UTC 2025","passed","Thu May 01 00:48:34 UTC 2025","","Telnyx Customers Stories Page","",""
"","1350","should have correct FAQ section","","Thu May 01 00:48:40 UTC 2025","passed","Thu May 01 00:48:41 UTC 2025","","Telnyx Network Page","",""
"","1297","should open correct url","","Thu May 01 00:48:31 UTC 2025","passed","Thu May 01 00:48:32 UTC 2025","","Telnyx Network Page","",""
"","910","should have correct number of stories","","Thu May 01 00:48:37 UTC 2025","passed","Thu May 01 00:48:38 UTC 2025","","Telnyx Customers Stories Page","",""
"","897","should have correct links to sign up and contact us","","Thu May 01 00:48:42 UTC 2025","passed","Thu May 01 00:48:43 UTC 2025","","Telnyx Customers Stories Page","",""
"","1049","should have correct stats section","","Thu May 01 00:48:43 UTC 2025","passed","Thu May 01 00:48:44 UTC 2025","","Telnyx Customers Stories Page","",""
"","2474","should have correct stories titles","","Thu May 01 00:48:38 UTC 2025","passed","Thu May 01 00:48:40 UTC 2025","","Telnyx Customers Stories Page","",""
"","1447","should have correct links in glider","","Thu May 01 00:48:39 UTC 2025","passed","Thu May 01 00:48:40 UTC 2025","","Telnyx Network Page","",""
"","2968","should display main components of the page","","Thu May 01 00:48:34 UTC 2025","passed","Thu May 01 00:48:37 UTC 2025","","Telnyx Customers Stories Page","",""
"","2238","should have correct links  to sign up, login and contact us","","Thu May 01 00:48:45 UTC 2025","passed","Thu May 01 00:48:47 UTC 2025","","Telnyx Home Page","",""
"","1264","glider track with Products, Solutions and Stories should be visible ","","Thu May 01 00:48:37 UTC 2025","passed","Thu May 01 00:48:38 UTC 2025","","Telnyx Network Page","",""
"","6246","should display main components of the page","","Thu May 01 00:48:36 UTC 2025","passed","Thu May 01 00:48:42 UTC 2025","","Telnyx Home Page","",""
"","2709","should display main components of the page","","Thu May 01 00:48:32 UTC 2025","passed","Thu May 01 00:48:35 UTC 2025","","Telnyx Network Page","",""
"","4835","should have correct links in resources tab","","Thu May 01 00:48:47 UTC 2025","passed","Thu May 01 00:48:52 UTC 2025","","Telnyx Home Page","",""
"","898","should have correct FAQ title","","Thu May 01 00:48:41 UTC 2025","passed","Thu May 01 00:48:42 UTC 2025","","Telnyx Network Page","",""
"","5094","should open correct url","","Thu May 01 00:48:31 UTC 2025","passed","Thu May 01 00:48:36 UTC 2025","","Telnyx Home Page","",""
"","1467","should have correct links to sign up and contact us","","Thu May 01 00:48:35 UTC 2025","passed","Thu May 01 00:48:37 UTC 2025","","Telnyx Network Page","",""
